from_id,to_id,travel_time
5350121.0,5350034.01,28.0
5350121.0,5350136.02,28.0
5350121.0,5350118.0,29.0
5350121.0,5350087.0,30.0
5350121.0,5350129.0,30.0
5350121.0,5350013.01,30.0
5350121.0,5350128.02,30.0
5350121.0,5350062.03,30.0
5350122.0,5350123.0,9.0
5350122.0,5350119.0,21.0
5350122.0,5350124.0,21.0
5350122.0,5350128.04,22.0
5350122.0,5350121.0,22.0
5350122.0,5350129.0,23.0
5350122.0,5350130.0,23.0
5350122.0,5350120.0,27.0
5350122.0,5350128.06,27.0
5350122.0,5350063.05,28.0
5350122.0,5350128.05,28.0
5350122.0,5350063.06,29.0
5350122.0,5350167.01,29.0
5350122.0,5350090.0,30.0
5350122.0,5350125.0,30.0
5350122.0,5350062.01,30.0
5350122.0,5350136.02,30.0
5350123.0,5350122.0,9.0
5350123.0,5350129.0,18.0
5350123.0,5350124.0,20.0
5350123.0,5350128.04,21.0
5350123.0,5350121.0,22.0
5350123.0,5350128.06,22.0
5350123.0,5350130.0,23.0
5350123.0,5350128.05,23.0
5350123.0,5350119.0,25.0
5350123.0,5350120.0,27.0
5350123.0,5350133.0,27.0
5350123.0,5350063.05,28.0
5350123.0,5350063.06,29.0
5350123.0,5350136.02,29.0
5350123.0,5350090.0,30.0
5350123.0,5350125.0,30.0
5350123.0,5350128.02,30.0
5350123.0,5350062.01,30.0
5350124.0,5350121.0,10.0
5350124.0,5350120.0,17.0
5350124.0,5350125.0,19.0
5350124.0,5350063.05,19.0
5350124.0,5350119.0,20.0
5350124.0,5350123.0,20.0
5350124.0,5350063.06,20.0
5350124.0,5350090.0,21.0
5350124.0,5350122.0,21.0
5350124.0,5350062.01,21.0
5350124.0,5350063.03,22.0
5350124.0,5350128.06,22.0
5350124.0,5350062.04,22.0
5350124.0,5350088.0,23.0
5350124.0,5350063.04,23.0
5350124.0,5350128.05,23.0
5350124.0,5350034.02,24.0
5350124.0,5350128.04,25.0
5350124.0,5350035.0,25.0
5350124.0,5350034.01,25.0
5350124.0,5350136.02,25.0
5350124.0,5350129.0,26.0
5350124.0,5350013.01,27.0
5350124.0,5350128.02,27.0
5350124.0,5350167.01,27.0
5350124.0,5350015.0,28.0
5350124.0,5350064.0,28.0
5350124.0,5350087.0,28.0
5350124.0,5350089.0,28.0
5350124.0,5350126.0,28.0
5350124.0,5350062.03,28.0
5350124.0,5350014.0,29.0
5350124.0,5350086.0,29.0
5350124.0,5350135.0,29.0
5350124.0,5350136.01,29.0
5350124.0,5350091.01,30.0
5350124.0,5350141.01,30.0
5350124.0,5350308.07,30.0
5350125.0,5350126.0,18.0
5350125.0,5350128.04,20.0
5350125.0,5350124.0,20.0
5350125.0,5350128.06,21.0
5350125.0,5350128.05,22.0
5350125.0,5350086.0,24.0
5350125.0,5350128.02,24.0
5350125.0,5350137.0,25.0
5350125.0,5350136.01,25.0
5350125.0,5350136.02,25.0
5350125.0,5350127.0,26.0
5350125.0,5350138.0,26.0
5350125.0,5350121.0,28.0
5350125.0,5350087.0,29.0
5350125.0,5350120.0,30.0
5350125.0,5350123.0,30.0
5350125.0,5350142.0,30.0
5350125.0,5350196.02,30.0
5350125.0,5350195.02,30.0
5350126.0,5350128.04,15.0
5350126.0,5350128.06,17.0
5350126.0,5350125.0,20.0
5350126.0,5350128.05,21.0
5350126.0,5350124.0,27.0
5350126.0,5350265.0,28.0
5350126.0,5350128.02,28.0
5350126.0,5350196.02,28.0
5350126.0,5350196.01,29.0
5350126.0,5350127.0,30.0
5350127.0,5350128.02,15.0
5350127.0,5350136.02,19.0
5350127.0,5350265.0,23.0
5350127.0,5350128.05,23.0
5350127.0,5350196.01,23.0
5350127.0,5350196.02,23.0
5350127.0,5350137.0,24.0
5350127.0,5350136.01,24.0
5350127.0,5350138.0,25.0
5350127.0,5350128.06,25.0
5350127.0,5350195.01,25.0
5350127.0,5350195.02,25.0
5350127.0,5350128.04,26.0
5350127.0,5350125.0,28.0
5350127.0,5350126.0,28.0
5350127.0,5350142.0,29.0
5350127.0,5350260.06,30.0
5350128.02,5350136.02,13.0
5350128.02,5350127.0,15.0
5350128.02,5350128.05,15.0
5350128.02,5350129.0,17.0
5350128.02,5350128.06,18.0
5350128.02,5350136.01,18.0
5350128.02,5350135.0,22.0
5350128.02,5350137.0,22.0
5350128.02,5350128.04,23.0
5350128.02,5350138.0,23.0
5350128.02,5350196.01,24.0
5350128.02,5350124.0,25.0
5350128.02,5350134.0,25.0
5350128.02,5350195.01,25.0
5350128.02,5350195.02,26.0
5350128.02,5350120.0,27.0
5350128.02,5350121.0,27.0
5350128.02,5350122.0,27.0
5350128.02,5350123.0,27.0
5350128.02,5350142.0,27.0
5350128.02,5350125.0,28.0
5350128.02,5350126.0,28.0
5350128.02,5350265.0,28.0
5350128.02,5350063.05,28.0
5350128.02,5350119.0,29.0
5350128.02,5350140.0,29.0
5350128.02,5350063.06,29.0
5350128.02,5350141.01,29.0
5350128.02,5350308.07,29.0
5350128.02,5350090.0,30.0
5350128.02,5350307.03,30.0
5350128.02,5350260.06,30.0
5350128.02,5350196.02,30.0
5350128.02,5350139.02,30.0
5350128.02,5350062.01,30.0
5350128.02,5350300.01,30.0
5350128.04,5350128.06,8.0
5350128.04,5350126.0,15.0
5350128.04,5350128.05,15.0
5350128.04,5350123.0,21.0
5350128.04,5350124.0,21.0
5350128.04,5350122.0,22.0
5350128.04,5350120.0,23.0
5350128.04,5350121.0,23.0
5350128.04,5350129.0,24.0
5350128.04,5350063.05,24.0
5350128.04,5350128.02,25.0
5350128.04,5350063.06,25.0
5350128.04,5350136.02,25.0
5350128.04,5350090.0,26.0
5350128.04,5350119.0,26.0
5350128.04,5350265.0,26.0
5350128.04,5350196.02,26.0
5350128.04,5350062.01,26.0
5350128.04,5350125.0,27.0
5350128.04,5350063.03,27.0
5350128.04,5350196.01,27.0
5350128.04,5350062.04,27.0
5350128.04,5350088.0,28.0
5350128.04,5350063.04,28.0
5350128.04,5350127.0,29.0
5350128.04,5350133.0,29.0
5350128.04,5350034.02,29.0
5350128.04,5350136.01,29.0
5350128.04,5350035.0,30.0
5350128.04,5350034.01,30.0
5350128.05,5350128.06,8.0
5350128.05,5350128.04,15.0
5350128.05,5350128.02,15.0
5350128.05,5350129.0,20.0
5350128.05,5350126.0,21.0
5350128.05,5350196.02,21.0
5350128.05,5350124.0,22.0
5350128.05,5350123.0,23.0
5350128.05,5350127.0,23.0
5350128.05,5350265.0,23.0
5350128.05,5350136.02,23.0
5350128.05,5350121.0,24.0
5350128.05,5350137.0,24.0
5350128.05,5350196.01,24.0
5350128.05,5350136.01,24.0
5350128.05,5350120.0,25.0
5350128.05,5350122.0,25.0
5350128.05,5350138.0,25.0
5350128.05,5350063.05,26.0
5350128.05,5350119.0,27.0
5350128.05,5350125.0,27.0
5350128.05,5350133.0,27.0
5350128.05,5350135.0,27.0
5350128.05,5350063.06,27.0
5350128.05,5350195.02,27.0
5350128.05,5350090.0,28.0
5350128.05,5350141.01,28.0
5350128.05,5350062.01,28.0
5350128.05,5350308.07,28.0
5350128.05,5350130.0,29.0
5350128.05,5350142.0,29.0
5350128.05,5350307.03,29.0
5350128.05,5350063.03,29.0
5350128.05,5350300.01,29.0
5350128.05,5350062.04,29.0
5350128.05,5350088.0,30.0
5350128.05,5350134.0,30.0
5350128.05,5350299.02,30.0
5350128.05,5350307.04,30.0
5350128.05,5350063.04,30.0
5350128.06,5350128.04,8.0
5350128.06,5350128.05,8.0
5350128.06,5350126.0,17.0
5350128.06,5350196.02,17.0
5350128.06,5350128.02,18.0
5350128.06,5350265.0,19.0
5350128.06,5350196.01,20.0
5350128.06,5350124.0,21.0
5350128.06,5350129.0,21.0
5350128.06,5350123.0,22.0
5350128.06,5350127.0,22.0
5350128.06,5350136.02,22.0
5350128.06,5350120.0,23.0
5350128.06,5350121.0,23.0
5350128.06,5350195.02,23.0
5350128.06,5350122.0,24.0
5350128.06,5350137.0,24.0
5350128.06,5350063.05,24.0
5350128.06,5350136.01,24.0
5350128.06,5350125.0,25.0
5350128.06,5350138.0,25.0
5350128.06,5350063.06,25.0
5350128.06,5350090.0,26.0
5350128.06,5350062.01,26.0
5350128.06,5350119.0,27.0
5350128.06,5350133.0,27.0
5350128.06,5350135.0,27.0
5350128.06,5350063.03,27.0
5350128.06,5350062.04,27.0
5350128.06,5350088.0,28.0
5350128.06,5350063.04,28.0
5350128.06,5350195.01,28.0
5350128.06,5350141.01,28.0
5350128.06,5350308.07,28.0
5350128.06,5350130.0,29.0
5350128.06,5350142.0,29.0
5350128.06,5350034.02,29.0
5350128.06,5350307.03,29.0
5350128.06,5350184.02,29.0
5350128.06,5350300.01,29.0
5350128.06,5350035.0,30.0
5350128.06,5350134.0,30.0
5350128.06,5350034.01,30.0
5350128.06,5350299.02,30.0
5350128.06,5350307.04,30.0
5350128.06,5350185.02,30.0
5350129.0,5350135.0,16.0
5350129.0,5350128.02,17.0
5350129.0,5350123.0,18.0
5350129.0,5350130.0,20.0
5350129.0,5350128.05,20.0
5350129.0,5350128.06,22.0
5350129.0,5350122.0,23.0
5350129.0,5350134.0,23.0
5350129.0,5350128.04,24.0
5350129.0,5350133.0,24.0
5350129.0,5350136.02,24.0
5350129.0,5350124.0,27.0
5350129.0,5350120.0,28.0
5350129.0,5350132.0,28.0
5350129.0,5350140.0,28.0
5350129.0,5350121.0,29.0
5350129.0,5350278.0,29.0
5350129.0,5350063.05,29.0
5350129.0,5350279.01,29.0
5350129.0,5350139.02,29.0
5350129.0,5350136.01,29.0
5350129.0,5350166.0,30.0
5350129.0,5350169.01,30.0
5350129.0,5350063.06,30.0
5350130.0,5350131.0,17.0
5350130.0,5350129.0,20.0
5350130.0,5350122.0,23.0
5350130.0,5350123.0,23.0
5350130.0,5350119.0,25.0
5350130.0,5350134.0,26.0
5350130.0,5350133.0,27.0
5350131.0,5350130.0,17.0
5350131.0,5350166.0,17.0
5350131.0,5350133.0,20.0
5350131.0,5350167.02,21.0
5350131.0,5350132.0,24.0
5350131.0,5350167.01,24.0
5350131.0,5350116.0,25.0
5350131.0,5350119.0,25.0
5350131.0,5350277.0,25.0
5350131.0,5350278.0,25.0
5350131.0,5350287.04,25.0
5350131.0,5350134.0,26.0
5350131.0,5350135.0,27.0
5350131.0,5350093.0,28.0
5350131.0,5350092.0,29.0
5350131.0,5350129.0,29.0
5350131.0,5350165.0,29.0
5350131.0,5350118.0,30.0
5350131.0,5350169.01,30.0
5350131.0,5350276.02,30.0
5350131.0,5350279.01,30.0
5350131.0,5350136.02,30.0
5350132.0,5350166.0,16.0
5350132.0,5350133.0,18.0
5350132.0,5350169.01,20.0
5350132.0,5350169.02,21.0
5350132.0,5350134.0,23.0
5350132.0,5350168.0,23.0
5350132.0,5350135.0,24.0
5350132.0,5350279.01,24.0
5350132.0,5350170.0,25.0
5350132.0,5350129.0,26.0
5350132.0,5350131.0,27.0
5350132.0,5350278.0,27.0
5350132.0,5350167.01,27.0
5350132.0,5350136.02,27.0
5350132.0,5350171.0,28.0
5350132.0,5350161.0,29.0
5350132.0,5350162.0,29.0
5350132.0,5350277.0,29.0
5350132.0,5350287.04,29.0
5350132.0,5350167.02,30.0
5350133.0,5350134.0,13.0
5350133.0,5350132.0,18.0
5350133.0,5350140.0,22.0
5350133.0,5350277.0,23.0
5350133.0,5350278.0,23.0
5350133.0,5350287.04,23.0
5350133.0,5350166.0,24.0
5350133.0,5350131.0,25.0
5350133.0,5350135.0,25.0
5350133.0,5350129.0,27.0
5350133.0,5350169.01,28.0
5350133.0,5350276.02,28.0
5350133.0,5350167.01,28.0
5350133.0,5350116.0,29.0
5350133.0,5350119.0,29.0
5350133.0,5350130.0,29.0
5350133.0,5350279.01,29.0
5350133.0,5350167.02,29.0
5350133.0,5350136.02,29.0
5350133.0,5350276.01,30.0
5350134.0,5350133.0,13.0
5350134.0,5350135.0,15.0
5350134.0,5350129.0,20.0
5350134.0,5350140.0,20.0
5350134.0,5350139.02,22.0
5350134.0,5350136.02,23.0
5350134.0,5350132.0,24.0
5350134.0,5350128.02,25.0
5350134.0,5350276.02,25.0
5350134.0,5350130.0,26.0
5350134.0,5350166.0,26.0
5350134.0,5350169.01,26.0
5350134.0,5350141.01,26.0
5350134.0,5350277.0,27.0
5350134.0,5350131.0,28.0
5350134.0,5350287.04,28.0
5350134.0,5350136.01,28.0
5350134.0,5350168.0,29.0
5350134.0,5350128.06,29.0
5350134.0,5350287.03,29.0
5350134.0,5350278.0,30.0
5350134.0,5350279.01,30.0
5350134.0,5350128.05,30.0
5350135.0,5350139.02,14.0
5350135.0,5350134.0,15.0
5350135.0,5350136.01,15.0
5350135.0,5350129.0,16.0
5350135.0,5350136.02,17.0
5350135.0,5350128.02,22.0
5350135.0,5350132.0,24.0
5350135.0,5350140.0,24.0
5350135.0,5350133.0,25.0
5350135.0,5350137.0,25.0
5350135.0,5350166.0,26.0
5350135.0,5350169.01,26.0
5350135.0,5350128.05,27.0
5350135.0,5350128.04,28.0
5350135.0,5350124.0,28.0
5350135.0,5350276.02,28.0
5350135.0,5350128.06,28.0
5350135.0,5350141.01,28.0
5350135.0,5350120.0,29.0
5350135.0,5350127.0,29.0
5350135.0,5350131.0,29.0
5350135.0,5350168.0,29.0
5350135.0,5350121.0,30.0
5350135.0,5350277.0,30.0
5350135.0,5350063.05,30.0
5350135.0,5350139.01,30.0
5350135.0,5350287.04,30.0
5350135.0,5350308.07,30.0
5350136.01,5350136.02,9.0
5350136.01,5350137.0,11.0
5350136.01,5350135.0,15.0
5350136.01,5350128.02,18.0
5350136.01,5350138.0,21.0
5350136.01,5350128.05,23.0
5350136.01,5350128.06,23.0
5350136.01,5350139.02,23.0
5350136.01,5350128.04,24.0
5350136.01,5350127.0,24.0
5350136.01,5350142.0,25.0
5350136.01,5350124.0,28.0
5350136.01,5350125.0,28.0
5350136.01,5350126.0,28.0
5350136.01,5350129.0,28.0
5350136.01,5350134.0,28.0
5350136.01,5350196.01,28.0
5350136.01,5350195.02,28.0
5350136.01,5350122.0,29.0
5350136.01,5350123.0,29.0
5350136.01,5350195.01,29.0
5350136.02,5350136.01,9.0
5350136.02,5350128.02,13.0
5350136.02,5350137.0,16.0
5350136.02,5350135.0,17.0
5350136.02,5350127.0,18.0
5350136.02,5350196.01,20.0
5350136.02,5350138.0,21.0
5350136.02,5350195.01,21.0
5350136.02,5350128.05,22.0
5350136.02,5350128.06,22.0
5350136.02,5350128.04,23.0
5350136.02,5350129.0,23.0
5350136.02,5350265.0,23.0
5350136.02,5350195.02,23.0
5350136.02,5350134.0,25.0
5350136.02,5350142.0,25.0
5350136.02,5350141.01,25.0
5350136.02,5350308.07,25.0
5350136.02,5350307.03,26.0
5350136.02,5350260.06,26.0
5350136.02,5350300.01,26.0
5350136.02,5350122.0,27.0
5350136.02,5350123.0,27.0
5350136.02,5350124.0,27.0
5350136.02,5350299.02,27.0
5350136.02,5350307.04,27.0
5350136.02,5350125.0,28.0
5350136.02,5350126.0,28.0
5350136.02,5350275.0,28.0
5350136.02,5350196.02,28.0
5350136.02,5350139.02,28.0
5350136.02,5350119.0,29.0
5350136.02,5350121.0,29.0
5350136.02,5350140.0,29.0
5350136.02,5350184.02,29.0
5350136.02,5350120.0,30.0
5350136.02,5350185.02,30.0
5350136.02,5350263.02,30.0
5350137.0,5350136.01,11.0
5350137.0,5350136.02,16.0
5350137.0,5350138.0,19.0
5350137.0,5350128.02,24.0
5350137.0,5350135.0,25.0
5350137.0,5350142.0,25.0
5350137.0,5350128.04,26.0
5350137.0,5350127.0,26.0
5350137.0,5350128.05,26.0
5350137.0,5350128.06,26.0
5350137.0,5350125.0,28.0
5350137.0,5350126.0,28.0
5350137.0,5350139.02,28.0
5350138.0,5350137.0,19.0
5350138.0,5350142.0,19.0
5350138.0,5350265.0,19.0
5350138.0,5350139.01,20.0
5350138.0,5350136.01,20.0
5350138.0,5350136.02,23.0
5350138.0,5350128.02,24.0
5350138.0,5350128.04,26.0
5350138.0,5350128.05,26.0
5350138.0,5350128.06,26.0
5350138.0,5350139.02,26.0
5350138.0,5350141.01,26.0
5350138.0,5350127.0,27.0
5350138.0,5350125.0,28.0
5350138.0,5350126.0,28.0
5350138.0,5350308.07,29.0
5350138.0,5350124.0,30.0
5350138.0,5350307.03,30.0
5350138.0,5350196.01,30.0
5350138.0,5350300.01,30.0
5350139.01,5350139.02,18.0
5350139.01,5350141.01,19.0
5350139.01,5350138.0,20.0
5350139.01,5350142.0,29.0
5350139.01,5350265.0,29.0
5350139.01,5350141.02,29.0
5350139.01,5350135.0,30.0
5350139.01,5350140.0,30.0
5350139.02,5350135.0,14.0
5350139.02,5350140.0,16.0
5350139.02,5350139.01,18.0
5350139.02,5350134.0,21.0
5350139.02,5350136.01,23.0
5350139.02,5350129.0,25.0
5350139.02,5350138.0,26.0
5350139.02,5350277.0,27.0
5350139.02,5350128.02,27.0
5350139.02,5350276.02,27.0
5350139.02,5350136.02,27.0
5350139.02,5350137.0,28.0
5350139.02,5350141.01,28.0
5350139.02,5350287.04,29.0
5350139.02,5350287.03,30.0
5350140.0,5350277.0,13.0
5350140.0,5350139.02,16.0
5350140.0,5350134.0,19.0
5350140.0,5350135.0,21.0
5350140.0,5350133.0,22.0
5350140.0,5350129.0,23.0
5350140.0,5350136.02,26.0
5350140.0,5350128.02,27.0
5350140.0,5350276.02,27.0
5350140.0,5350141.01,28.0
5350140.0,5350278.0,29.0
5350140.0,5350287.04,29.0
5350140.0,5350279.01,30.0
5350140.0,5350139.01,30.0
5350140.0,5350287.03,30.0
5350141.01,5350141.02,13.0
5350141.01,5350139.01,19.0
5350141.01,5350142.0,20.0
5350141.01,5350276.02,22.0
5350141.01,5350308.07,24.0
5350141.01,5350265.0,25.0
5350141.01,5350277.0,25.0
5350141.01,5350307.03,25.0
5350141.01,5350287.03,25.0
5350141.01,5350287.04,25.0
5350141.01,5350300.01,25.0
5350141.01,5350134.0,26.0
5350141.01,5350138.0,26.0
5350141.01,5350140.0,26.0
5350141.01,5350299.02,26.0
5350141.01,5350307.04,26.0
5350141.01,5350275.0,27.0
5350141.01,5350139.02,27.0
5350141.01,5350135.0,28.0
5350141.01,5350129.0,29.0
5350141.01,5350299.01,29.0
5350141.01,5350128.06,29.0
5350141.01,5350124.0,30.0
5350141.01,5350278.0,30.0
5350141.01,5350128.02,30.0
5350141.02,5350141.01,13.0
5350141.02,5350142.0,23.0
5350141.02,5350275.0,25.0
5350141.02,5350276.02,27.0
5350141.02,5350300.01,27.0
5350141.02,5350299.02,29.0
5350141.02,5350307.04,29.0
5350141.02,5350276.01,29.0
5350141.02,5350139.01,29.0
5350141.02,5350300.02,29.0
5350141.02,5350138.0,30.0
5350141.02,5350307.03,30.0
5350141.02,5350308.06,30.0
5350141.02,5350308.07,30.0
5350142.0,5350138.0,12.0
5350142.0,5350137.0,19.0
5350142.0,5350141.01,20.0
5350142.0,5350136.01,20.0
5350142.0,5350141.02,22.0
5350142.0,5350136.02,23.0
5350142.0,5350128.02,24.0
5350142.0,5350128.04,26.0
5350142.0,5350128.05,26.0
5350142.0,5350128.06,26.0
5350142.0,5350127.0,27.0
5350142.0,5350265.0,27.0
5350142.0,5350139.01,27.0
5350142.0,5350300.01,27.0
5350142.0,5350125.0,28.0
5350142.0,5350126.0,28.0
5350142.0,5350308.07,28.0
5350142.0,5350275.0,29.0
5350142.0,5350299.02,29.0
5350142.0,5350307.03,29.0
5350142.0,5350307.04,29.0
5350150.0,5350104.0,20.0
5350150.0,5350152.0,21.0
5350150.0,5350151.0,23.0
5350150.0,5350153.0,24.0
5350150.0,5350100.0,27.0
5350150.0,5350101.0,27.0
5350150.0,5350102.02,28.0
5350150.0,5350105.0,29.0
5350150.0,5350156.01,29.0
5350150.0,5350228.0,30.0
5350150.0,5350050.01,30.0
5350150.0,5350102.04,30.0
5350151.0,5350152.0,18.0
5350151.0,5350153.0,19.0
5350151.0,5350100.0,22.0
5350151.0,5350101.0,22.0
5350151.0,5350105.0,22.0
5350151.0,5350150.0,24.0
5350151.0,5350229.0,27.0
5350151.0,5350106.0,28.0
5350151.0,5350102.02,28.0
5350151.0,5350099.0,29.0
5350151.0,5350156.01,29.0
5350151.0,5350104.0,30.0
5350151.0,5350228.0,30.0
5350151.0,5350102.04,30.0
5350152.0,5350153.0,13.0
5350152.0,5350104.0,18.0
5350152.0,5350105.0,18.0
5350152.0,5350156.01,18.0
5350152.0,5350151.0,19.0
5350152.0,5350100.0,20.0
5350152.0,5350101.0,20.0
5350152.0,5350150.0,20.0
5350152.0,5350173.0,24.0
5350152.0,5350218.0,24.0
5350152.0,5350102.02,25.0
5350152.0,5350106.0,26.0
5350152.0,5350154.0,26.0
5350152.0,5350157.0,26.0
5350152.0,5350227.0,26.0
5350152.0,5350099.0,27.0
5350152.0,5350174.0,27.0
5350152.0,5350050.01,27.0
5350152.0,5350102.04,27.0
5350152.0,5350103.0,28.0
5350152.0,5350242.0,28.0
5350152.0,5350102.03,28.0
5350152.0,5350281.01,28.0
5350152.0,5350097.01,29.0
5350152.0,5350050.04,29.0
5350152.0,5350215.0,30.0
5350152.0,5350175.01,30.0
5350152.0,5350102.05,30.0
5350152.0,5350225.01,30.0
5350152.0,5350225.02,30.0
5350153.0,5350152.0,14.0
5350153.0,5350156.01,16.0
5350153.0,5350105.0,20.0
5350153.0,5350100.0,21.0
5350153.0,5350101.0,21.0
5350153.0,5350104.0,21.0
5350153.0,5350173.0,22.0
5350153.0,5350150.0,23.0
5350153.0,5350154.0,24.0
5350153.0,5350157.0,24.0
5350153.0,5350151.0,25.0
5350153.0,5350174.0,25.0
5350153.0,5350106.0,26.0
5350153.0,5350281.01,26.0
5350153.0,5350218.0,27.0
5350153.0,5350103.0,28.0
5350153.0,5350242.0,28.0
5350153.0,5350175.01,28.0
5350153.0,5350102.04,28.0
5350153.0,5350102.02,28.0
5350153.0,5350099.0,29.0
5350153.0,5350050.01,29.0
5350153.0,5350227.0,30.0
5350154.0,5350156.01,19.0
5350154.0,5350153.0,23.0
5350154.0,5350152.0,25.0
5350154.0,5350106.0,28.0
5350154.0,5350242.0,28.0
5350154.0,5350157.0,30.0
5350154.0,5350173.0,30.0
5350155.0,5350106.0,21.0
5350155.0,5350173.0,21.0
5350155.0,5350100.0,22.0
5350155.0,5350101.0,24.0
5350155.0,5350158.0,24.0
5350155.0,5350175.01,24.0
5350155.0,5350156.01,25.0
5350155.0,5350156.02,25.0
5350155.0,5350159.01,25.0
5350155.0,5350157.0,26.0
5350155.0,5350102.05,26.0
5350155.0,5350099.0,27.0
5350155.0,5350102.03,27.0
5350155.0,5350107.0,28.0
5350155.0,5350174.0,29.0
5350155.0,5350102.04,29.0
5350155.0,5350102.02,30.0
5350156.01,5350153.0,15.0
5350156.01,5350157.0,16.0
5350156.01,5350152.0,17.0
5350156.01,5350156.02,17.0
5350156.01,5350154.0,19.0
5350156.01,5350173.0,21.0
5350156.01,5350104.0,24.0
5350156.01,5350106.0,25.0
5350156.01,5350174.0,25.0
5350156.01,5350159.01,25.0
5350156.01,5350150.0,26.0
5350156.01,5350158.0,26.0
5350156.01,5350281.01,26.0
5350156.01,5350100.0,27.0
5350156.01,5350155.0,27.0
5350156.01,5350175.01,27.0
5350156.01,5350101.0,28.0
5350156.01,5350105.0,28.0
5350156.01,5350159.02,28.0
5350156.01,5350107.0,29.0
5350156.01,5350112.0,29.0
5350156.01,5350242.0,29.0
5350156.01,5350111.0,30.0
5350156.01,5350163.0,30.0
5350156.01,5350171.0,30.0
5350156.02,5350157.0,15.0
5350156.02,5350173.0,19.0
5350156.02,5350156.01,19.0
5350156.02,5350159.01,22.0
5350156.02,5350158.0,23.0
5350156.02,5350155.0,24.0
5350156.02,5350175.01,24.0
5350156.02,5350106.0,25.0
5350156.02,5350159.02,25.0
5350156.02,5350100.0,26.0
5350156.02,5350107.0,26.0
5350156.02,5350112.0,26.0
5350156.02,5350101.0,27.0
5350156.02,5350111.0,27.0
5350156.02,5350163.0,27.0
5350156.02,5350160.0,28.0
5350156.02,5350109.0,29.0
5350156.02,5350162.0,29.0
5350156.02,5350174.0,29.0
5350156.02,5350102.05,29.0
5350156.02,5350099.0,30.0
5350156.02,5350113.0,30.0
5350156.02,5350153.0,30.0
5350156.02,5350102.03,30.0
5350157.0,5350173.0,15.0
5350157.0,5350156.02,15.0
5350157.0,5350156.01,17.0
5350157.0,5350175.01,20.0
5350157.0,5350153.0,23.0
5350157.0,5350155.0,24.0
5350157.0,5350174.0,24.0
5350157.0,5350106.0,25.0
5350157.0,5350152.0,25.0
5350157.0,5350100.0,26.0
5350157.0,5350158.0,26.0
5350157.0,5350159.01,26.0
5350157.0,5350101.0,27.0
5350157.0,5350175.02,27.0
5350157.0,5350281.01,27.0
5350157.0,5350171.0,28.0
5350157.0,5350105.0,29.0
5350157.0,5350107.0,29.0
5350157.0,5350172.0,29.0
5350157.0,5350169.01,29.0
5350157.0,5350102.05,29.0
5350157.0,5350159.02,29.0
5350157.0,5350099.0,30.0
5350157.0,5350104.0,30.0
5350157.0,5350154.0,30.0
5350157.0,5350170.0,30.0
5350157.0,5350102.03,30.0
5350158.0,5350159.01,10.0
5350158.0,5350159.02,19.0
5350158.0,5350172.0,22.0
5350158.0,5350173.0,23.0
5350158.0,5350155.0,24.0
5350158.0,5350156.01,24.0
5350158.0,5350171.0,25.0
5350158.0,5350156.02,25.0
5350158.0,5350106.0,26.0
5350158.0,5350107.0,26.0
5350158.0,5350100.0,27.0
5350158.0,5350157.0,27.0
5350158.0,5350175.01,27.0
5350158.0,5350101.0,28.0
5350158.0,5350111.0,28.0
5350158.0,5350112.0,28.0
5350158.0,5350280.0,28.0
5350158.0,5350169.01,28.0
5350158.0,5350160.0,29.0
5350158.0,5350163.0,29.0
5350158.0,5350170.0,29.0
5350158.0,5350174.0,30.0
5350158.0,5350102.05,30.0
5350159.01,5350159.02,9.0
5350159.01,5350158.0,10.0
5350159.01,5350107.0,19.0
5350159.01,5350155.0,21.0
5350159.01,5350160.0,22.0
5350159.01,5350171.0,22.0
5350159.01,5350100.0,23.0
5350159.01,5350106.0,23.0
5350159.01,5350173.0,24.0
5350159.01,5350156.01,24.0
5350159.01,5350111.0,25.0
5350159.01,5350156.02,25.0
5350159.01,5350169.01,25.0
5350159.01,5350101.0,26.0
5350159.01,5350112.0,26.0
5350159.01,5350170.0,26.0
5350159.01,5350163.0,27.0
5350159.01,5350172.0,27.0
5350159.01,5350157.0,28.0
5350159.01,5350162.0,28.0
5350159.01,5350280.0,28.0
5350159.01,5350175.01,28.0
5350159.01,5350102.05,28.0
5350159.01,5350099.0,29.0
5350159.01,5350108.0,29.0
5350159.01,5350109.0,29.0
5350159.01,5350168.0,29.0
5350159.01,5350102.03,29.0
5350159.01,5350113.0,30.0
5350159.01,5350161.0,30.0
5350159.02,5350159.01,9.0
5350159.02,5350160.0,14.0
5350159.02,5350158.0,19.0
5350159.02,5350107.0,20.0
5350159.02,5350111.0,23.0
5350159.02,5350171.0,23.0
5350159.02,5350161.0,25.0
5350159.02,5350156.01,25.0
5350159.02,5350169.01,25.0
5350159.02,5350112.0,26.0
5350159.02,5350170.0,26.0
5350159.02,5350156.02,26.0
5350159.02,5350163.0,27.0
5350159.02,5350110.0,28.0
5350159.02,5350162.0,28.0
5350159.02,5350173.0,28.0
5350159.02,5350097.04,28.0
5350159.02,5350109.0,29.0
5350159.02,5350155.0,29.0
5350159.02,5350168.0,29.0
5350159.02,5350172.0,29.0
5350159.02,5350097.03,29.0
5350159.02,5350113.0,30.0
5350159.02,5350280.0,30.0
5350160.0,5350159.02,14.0
5350160.0,5350161.0,16.0
5350160.0,5350111.0,18.0
5350160.0,5350170.0,22.0
5350160.0,5350159.01,22.0
