CTUID,Neighbourhoods,Metric_Type,Metric_Name,Travel_Time_Threshold,Category,Before_After_Benefit,Value
5350008.02,Fort York-Liberty Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350008.02,Fort York-Liberty Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350008.02,Fort York-Liberty Village,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350008.02,Fort York-Liberty Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350047.03,Roncesvalles,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350047.03,Roncesvalles,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350047.03,Roncesvalles,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350047.03,Roncesvalles,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350047.03,Roncesvalles,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350047.04,Roncesvalles,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350047.04,Roncesvalles,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350047.04,Roncesvalles,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350047.04,Roncesvalles,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350047.04,Roncesvalles,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350102.04,High Park North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350102.04,High Park North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350102.04,High Park North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350102.04,High Park North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350102.04,High Park North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350102.05,High Park North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350102.05,High Park North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350102.05,High Park North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350102.05,High Park North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350102.05,High Park North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350050.03,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350050.03,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350050.03,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350050.03,High Park-Swansea,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350050.03,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350050.04,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350050.04,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350050.04,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350050.04,High Park-Swansea,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350050.04,High Park-Swansea,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350210.01,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350210.01,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350210.01,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350210.01,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350210.01,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350200.01,Humber Bay Shores,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350200.01,Humber Bay Shores,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350200.01,Humber Bay Shores,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350200.01,Humber Bay Shores,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350200.01,Humber Bay Shores,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350200.02,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350200.02,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350200.02,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350200.02,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350200.02,Mimico-Queensway,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350213.01,Islington,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350213.01,Islington,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350213.01,Islington,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350213.01,Islington,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350213.01,Islington,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350213.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350213.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350213.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350213.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350213.02,Etobicoke City Centre,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350223.01,Islington,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350223.01,Islington,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350223.01,Islington,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350223.01,Islington,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350223.01,Islington,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350223.02,Islington,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350223.02,Islington,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350223.02,Islington,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350223.02,Islington,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350223.02,Islington,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350007.01,South Parkdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350007.01,South Parkdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350007.01,South Parkdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350007.01,South Parkdale,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350007.01,South Parkdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350007.02,South Parkdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350007.02,South Parkdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350007.02,South Parkdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350007.02,South Parkdale,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350007.02,South Parkdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350091.01,Annex,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350091.01,Annex,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350091.01,Annex,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350091.01,Annex,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350091.01,Annex,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350091.02,Annex,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350091.02,Annex,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350091.02,Annex,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350091.02,Annex,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350091.02,Annex,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350141.01,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350141.01,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350141.01,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350141.01,Lawrence Park North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350141.01,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350141.02,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350141.02,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350141.02,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350141.02,Lawrence Park North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350141.02,Lawrence Park North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350181.01,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350181.01,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350181.01,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350181.01,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350181.01,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350181.02,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.03966759999999999
5350181.02,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350181.02,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350181.02,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350181.02,Woodbine-Lumsden,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350206.01,Long Branch,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350206.01,Long Branch,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350206.01,Long Branch,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350206.01,Long Branch,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350206.01,Long Branch,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350206.02,Long Branch,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350206.02,Long Branch,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350206.02,Long Branch,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350206.02,Long Branch,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350206.02,Long Branch,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350244.01,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350244.01,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350244.01,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350244.01,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350244.01,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350244.02,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350244.02,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350244.02,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350244.02,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350244.02,Elms-Old Rexdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350263.02,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350263.02,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350263.02,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350263.02,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350263.02,Banbury-Don Mills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350271.01,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350271.01,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350271.01,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350271.01,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350271.01,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350271.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350271.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350271.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350271.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350271.02,Parkwoods-O'Connor Hills,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350272.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350272.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350272.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350272.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350272.01,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350272.02,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350272.02,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350272.02,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350272.02,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350272.02,Fenside-Parkwoods,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350274.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350274.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350274.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350274.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350274.01,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350274.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350274.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350274.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350274.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350274.02,St.Andrew-Windfields,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350291.02,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350291.02,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350291.02,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350291.02,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350291.02,Oakdale-Beverley Heights,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350302.03,Pleasant View,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350302.03,Pleasant View,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350302.03,Pleasant View,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350302.03,Pleasant View,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350302.03,Pleasant View,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350310.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350310.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350310.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350310.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350310.01,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350310.02,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350310.02,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350310.02,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350310.02,Bathurst Manor,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350310.02,Bathurst Manor,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350312.05,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350312.05,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350312.05,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350312.05,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350312.05,Glenfield-Jane Heights,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350314.01,Humbermede,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350314.01,Humbermede,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350314.01,Humbermede,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350314.01,Humbermede,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350314.01,Humbermede,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350314.02,Humbermede,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350314.02,Humbermede,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350314.02,Humbermede,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350314.02,Humbermede,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350314.02,Humbermede,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350315.03,Humber Summit,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350315.03,Humber Summit,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350315.03,Humber Summit,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350315.03,Humber Summit,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350315.03,Humber Summit,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350316.03,Black Creek,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350316.03,Black Creek,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350316.03,Black Creek,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350316.03,Black Creek,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350316.03,Black Creek,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350316.04,Black Creek,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350316.04,Black Creek,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350316.04,Black Creek,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350316.04,Black Creek,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350316.04,Black Creek,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350317.03,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350317.03,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350317.03,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350317.03,Westminster-Branson,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350317.03,Westminster-Branson,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350361.01,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350361.01,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350361.01,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350361.01,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350361.01,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350361.02,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350361.02,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350361.02,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350361.02,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350361.02,Centennial Scarborough,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350362.01,West Rouge,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350362.01,West Rouge,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350362.01,West Rouge,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350362.01,West Rouge,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350362.01,West Rouge,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350362.02,Highland Creek,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350362.02,Highland Creek,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350362.02,Highland Creek,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350362.02,Highland Creek,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350362.02,Highland Creek,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350362.03,Highland Creek,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350362.03,Highland Creek,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350362.03,Highland Creek,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350362.03,Highland Creek,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350362.03,Highland Creek,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350376.05,Steeles,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350376.05,Steeles,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350376.05,Steeles,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350376.05,Steeles,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350376.05,Steeles,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350376.06,Milliken,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350376.06,Milliken,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350376.06,Milliken,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350376.06,Milliken,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350376.06,Milliken,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350376.04,Steeles,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350376.04,Steeles,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350376.04,Steeles,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350376.04,Steeles,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350376.04,Steeles,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350377.04,Agincourt North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350377.04,Agincourt North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350377.04,Agincourt North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350377.04,Agincourt North,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350377.04,Agincourt North,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.06,Malvern West,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.06,Malvern West,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.06,Malvern West,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
5350378.06,Malvern West,Environmental,CO2 Emission (Driving),0,North York Centre,benefit,0.0
5350378.06,Malvern West,Environmental,CO2 Emission (Driving),0,Scarborough Centre,benefit,0.0
5350378.08,Agincourt North,Environmental,CO2 Emission (Driving),0,Downtown Toronto,benefit,0.0
5350378.08,Agincourt North,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,benefit,0.0
5350378.08,Agincourt North,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,benefit,0.0
